54,2,3,0,0,0.032914944
14,73,2,0,0,0.03577534
53,7,2,0,1,0.027254455
64,6,0,13,0,0.042717136
47,3,0,0,0,0.029263742
84,7,5,0,1,0.03746704
2,66,25,1,0,0.033485003
10,64,0,5,0,0.02940344
1,71,4,1,2,0.035513587
67,17,0,1,1,0.013783909
78,1,0,0,5,0.044407956
15,76,2,0,0,0.036097594
57,12,1,0,0,0.017635249
28,63,21,1,0,0.044285335
51,4,5,5,0,0.035946287
62,0,1,1,0,0.039850675
53,37,11,0,1,0.039972775
57,6,0,1,0,0.0317258
62,0,0,0,0,0.038132258
60,4,5,1,0,0.034068413
85,4,28,0,0,0.029677056
38,0,0,0,0,0.022455223
34,0,1,0,90,0.013159461
9,0,2,78,0,0.079589255
47,22,5,3,1,0.046580233
45,4,2,0,0,0.026319213
55,12,0,2,59,0.11093346
94,7,0,0,44,0.061168827
56,37,12,0,0,0.041642047
59,1,1,2,0,0.040072627
0,41,54,0,7,0.027547963
67,1,2,2,0,0.0428065
2,78,31,1,6,0.016241513
58,15,0,1,0,0.01257845
63,0,0,0,0,0.038492523
67,1,3,0,0,0.03927403
65,7,20,0,0,0.039250262
53,1,0,0,4,0.035226487
55,5,1,0,0,0.030285634
54,3,2,0,10,0.04101763
68,38,7,0,86,0.14742947
59,1,3,0,1,0.03673499
12,24,75,0,6,0.014179826
50,0,0,0,10,0.021107815
62,25,4,9,0,0.0006912723
51,60,5,33,0,0.07064495
58,4,3,1,0,0.03390702
67,2,3,3,0,0.043984197
84,5,0,0,28,0.033164747
74,4,21,5,1,0.037178732
60,6,0,1,0,0.033067293
39,1,32,0,0,0.05412259
59,1,0,9,0,0.048444487
32,53,0,13,0,0.047486745
14,0,2,64,0,0.117955975
63,71,6,0,2,0.012613796
52,6,3,1,4,0.035989426
54,1,1,0,1,0.034773253
24,0,0,0,75,0.03672784
76,5,21,55,6,0.09824992
63,30,2,0,0,0.03273321
62,56,30,1,40,0.07977042
49,0,1,1,2,0.03424973
72,16,16,0,2,0.046386905
80,1,1,1,0,0.04370389
63,5,55,4,42,0.08534374
66,0,0,0,1,0.039843775
63,3,2,13,5,0.048758768
35,72,32,0,3,0.03563658
69,0,1,0,10,0.039155312
52,3,3,0,2,0.03309066
64,25,4,0,1,0.044786356
56,4,27,0,1,0.077483006
61,8,1,0,0,0.027420677
65,2,8,3,1,0.043242566
13,54,0,0,0,0.023439355
63,4,1,0,1,0.036493935
60,1,27,0,13,0.108990766
78,0,0,0,0,0.04230369
62,6,9,0,0,0.026450656
54,11,4,6,3,0.028820924
20,15,0,0,0,0.029022612
83,2,2,2,0,0.045538478
73,7,3,0,1,0.03435377
60,10,1,1,0,0.023280062
73,17,0,0,0,0.01360143
68,0,10,0,0,0.039468355
65,6,6,0,4,0.035248153
85,7,14,5,1,0.03821682
2,74,2,1,4,0.020496838
58,4,3,0,0,0.032028086
10,74,74,0,2,0.0150498375
51,55,15,0,2,0.0039258376
60,4,2,0,0,0.033433698
6,78,1,1,1,0.040308498
65,0,1,0,3,0.039980374
52,9,0,0,0,0.022332318
11,88,3,0,0,0.04947921
65,23,0,7,1,0.0074723884
58,17,5,6,2,0.025325276
70,1,1,0,0,0.04015196
58,1,24,3,1,0.05906909
45,75,4,1,5,0.019100614
53,10,0,0,0,0.020737983
51,0,0,0,0,0.032881998
82,3,1,0,0,0.041469865
66,16,12,0,1,0.03596034
76,3,4,0,1,0.040919386
50,3,1,0,34,0.06258119
61,36,41,5,1,0.029314555
78,11,14,0,3,0.023902155
55,33,13,0,1,0.057504185
45,17,9,3,0,0.056719698
71,12,4,0,2,0.022855736
51,11,2,1,0,0.018048279
58,47,15,8,1,0.03531178
63,0,3,2,6,0.042414717
56,3,3,0,0,0.032635756
34,39,2,0,0,0.024889953
37,0,0,0,0,0.02141156
7,83,47,47,0,0.1572083
7,19,75,0,0,0.03293085
58,4,11,1,0,0.030662261
56,26,1,0,0,0.026435502
14,66,2,0,0,0.031087913
58,4,2,1,1,0.035570256
50,4,1,0,0,0.029313706
88,2,0,0,0,0.042908452
67,33,0,0,5,0.06543387
0,81,35,1,13,0.0029529408
4,6,45,2,0,0.027152129
0,68,23,1,8,0.016605921
30,53,62,7,0,0.02263368
86,1,0,0,0,0.04310254
70,1,2,0,15,0.036679007
61,4,3,0,0,0.033385552
75,1,2,10,0,0.055177577
61,0,2,3,8,0.04214952
47,6,2,76,3,0.07589466
50,4,1,0,0,0.029313706
60,33,0,0,3,0.05098956
2,59,3,2,3,0.025424458
34,77,12,0,3,0.033764757
52,29,9,0,97,0.11210755
56,7,3,0,1,0.0274143
60,0,2,0,0,0.03726899
0,52,50,0,14,0.029245876
73,7,25,0,1,0.048870973
62,0,0,0,0,0.038132258
62,3,21,39,0,0.07385378
61,0,0,0,0,0.037755184
54,14,23,2,13,0.122597165
1,0,0,0,69,0.10760141
18,20,2,0,87,0.054510795
4,91,0,0,0,0.04028725
65,13,0,20,0,0.0074619576
78,1,0,0,0,0.04192511
65,1,1,2,0,0.042003013
34,6,9,86,5,0.18200144
4,81,30,2,0,0.030957587
47,0,2,0,0,0.030340768
53,5,4,0,0,0.027362145
46,55,74,1,0,0.00085445493
0,82,52,3,14,0.091714345
33,5,2,66,5,0.13176847
49,4,0,0,0,0.029365964
46,49,47,0,0,0.019121908
42,0,1,0,89,0.025483288
58,78,6,0,3,0.022952236
68,15,15,1,23,0.1388667
54,0,1,0,0,0.0345312
57,28,4,2,1,0.04349477
83,13,3,1,0,0.022939704
64,24,7,2,25,0.16026568
54,9,1,1,15,0.08086585
62,0,2,0,31,0.030833133
28,19,6,3,0,0.035895683
72,0,0,10,0,0.05319991
66,14,3,50,1,0.015425466
49,44,2,0,0,0.04237131
72,1,20,0,1,0.033782847
49,1,2,2,8,0.03810876
47,24,3,0,0,0.042835586
2,58,20,2,0,0.045690082
53,0,2,0,60,0.010688581
50,2,1,1,0,0.033492185
57,38,0,1,5,0.059156306
9,60,52,2,0,0.03518284
70,4,0,0,18,0.036940537
29,3,2,10,0,0.025126196
35,78,32,0,2,0.040959127
81,0,3,1,36,0.034309186
13,66,63,16,0,0.1306504
65,10,0,0,1,0.028323837
63,1,1,0,2,0.03909301
46,21,6,0,0,0.0605407
11,13,55,55,1,0.086591065
28,0,1,0,93,0.04299464
84,7,7,38,8,0.04019306
67,5,5,28,12,0.055567272
54,5,4,11,0,0.03739331
50,1,0,0,3,0.033331625
69,0,20,0,0,0.032870956
2,61,31,2,4,0.06505401
8,85,36,3,2,0.051233076
47,1,1,0,0,0.030204065
73,5,6,9,0,0.047371946
46,70,80,1,4,0.021193929
49,75,15,0,3,0.019669123
60,10,5,3,0,0.020165645
51,59,19,59,88,0.14152664
66,4,1,0,0,0.036299728
59,33,16,0,2,0.07320807
6,44,70,0,1,0.010064878
68,21,0,2,5,0.023635574
69,15,7,0,2,0.017785482
67,1,1,8,0,0.05087223
43,7,0,0,0,0.021989979
1,0,0,0,79,0.117854886
60,12,11,0,1,0.03039924
53,1,1,0,1,0.034262933
71,4,0,0,1,0.03958746
2,58,8,0,1,0.03609819
54,0,1,2,0,0.038542546
43,0,1,0,94,0.02305188
51,61,12,61,58,0.15057072
58,8,0,0,0,0.02715955
56,8,2,4,2,0.031548403
51,52,35,0,0,0.015162699
45,33,18,0,1,0.020434536
68,4,4,7,0,0.046771385
17,32,75,0,4,0.012068398
7,66,0,4,0,0.035119332
61,4,1,0,10,0.04269021
30,85,28,0,2,0.05174116
58,22,4,2,1,0.03761583
40,19,0,26,0,0.016059838
15,45,70,1,1,0.008537404
62,0,2,1,2,0.04044894
68,0,1,0,1,0.040392555
62,7,10,10,1,0.03467468
55,10,0,0,0,0.021567173
27,79,19,0,2,0.04713551
68,3,13,3,0,0.038220502
15,48,77,0,0,0.012862213
24,5,56,0,1,0.02204559
5,75,14,1,1,0.045360796
48,1,0,5,0,0.039787464
49,32,2,1,0,0.03676922
50,2,3,0,1,0.031798027
73,1,1,7,0,0.051138826
73,28,3,1,0,0.02185098
3,61,22,2,0,0.04442563
71,0,1,1,16,0.031633712
65,0,0,0,1,0.039527737
75,22,15,0,2,0.059673898
66,0,0,0,0,0.039479695
55,19,0,0,0,0.011197381
64,12,11,0,0,0.01940351
61,3,3,0,0,0.034899794
72,1,4,0,1,0.041318752
44,0,1,3,0,0.035260566
53,36,5,0,36,0.18443227
68,17,34,0,41,0.15641665
78,1,0,11,0,0.055236243
59,65,45,8,0,0.013063587
41,17,10,0,12,0.14420795
57,1,5,1,0,0.037311397
57,12,8,0,1,0.025362693
85,0,0,0,0,0.043348484
55,0,1,1,0,0.037069283
8,45,61,0,2,0.010229908
54,30,4,1,0,0.038735934
57,6,5,0,1,0.02817107
73,2,2,0,25,0.030576088
24,65,20,0,0,0.04484669
69,20,0,3,65,0.15226248
77,6,4,0,0,0.035936303
53,1,5,0,0,0.032948323
3,0,43,0,0,0.0052883998
54,2,0,0,0,0.033855624
61,8,8,0,1,0.02379284
81,1,1,6,1,0.05110804
60,1,65,1,2,0.036139943
55,2,10,0,1,0.032410182
80,7,0,0,0,0.037534527
14,57,72,0,1,0.0033693388
52,1,1,2,0,0.03717967
49,9,4,0,0,0.020509832
73,0,0,0,7,0.042680494
44,6,71,0,1,0.009611152
71,3,12,6,1,0.04482562
9,40,58,0,0,0.006852865
76,3,0,1,1,0.042497985
57,3,0,0,0,0.034420736
74,0,2,2,4,0.04535175
29,34,0,0,1,0.031049587
55,7,0,0,0,0.02769015
76,3,0,0,1,0.04134018
47,16,5,0,0,0.04164604
57,1,1,3,0,0.041047476
58,1,0,26,3,0.037977926
65,0,0,0,10,0.035606034
69,0,0,0,0,0.04033927
49,29,9,0,0,0.053330235
56,34,13,0,2,0.06105957
76,26,9,2,1,0.044107683
73,4,15,12,1,0.043860547
62,3,2,0,25,0.051152296
66,10,2,1,2,0.029032715
53,42,28,0,0,0.0009054914
9,71,74,0,4,0.013275765
67,0,9,1,0,0.041628845
56,2,5,3,0,0.03962318
82,0,0,0,1,0.043244638
62,47,5,1,2,0.049861602
66,2,31,0,14,0.113668986
63,16,2,0,0,0.012693755
69,2,1,25,0,0.043181516
30,3,54,0,1,0.008362658
82,0,0,0,0,0.04294301
57,26,8,2,28,0.18829963
63,3,5,1,0,0.03734184
65,0,0,0,0,0.039165564
5,79,8,2,1,0.05877302
47,86,29,0,0,0.04056374
29,0,1,0,92,0.038279794
60,0,5,0,0,0.03712123
54,28,5,14,0,0.004763268
65,18,0,1,1,0.01206442
66,8,0,0,0,0.03081391
65,5,11,0,1,0.03048911
67,0,1,0,12,0.034797706
57,8,0,0,0,0.026685737
37,26,7,0,92,0.028678678
10,5,41,41,1,0.081983544
12,65,6,1,0,0.032698877
57,17,4,2,0,0.017445378
98,6,0,0,39,0.042246617
65,22,1,1,2,0.019728892
0,60,55,10,5,0.09175513
54,25,0,0,1,0.030193545
38,1,1,6,0,0.035323583
53,27,20,0,2,0.06833119
70,15,15,1,2,0.042172216
68,10,1,1,0,0.026943482
3,69,30,1,1,0.040004753
69,15,0,0,1,0.018349968
63,7,24,1,3,0.07309105
64,2,0,0,0,0.03791856
65,0,3,1,0,0.04113675
4,70,14,1,0,0.04535798
67,24,23,0,1,0.10193979
51,4,16,16,4,0.07847596
57,0,1,1,0,0.037947915
67,1,15,0,0,0.034384288
57,1,0,1,0,0.037536524
64,3,4,0,0,0.035920866
73,1,3,3,0,0.046376474
73,3,0,0,0,0.039739214
53,9,1,0,0,0.02199132
66,27,7,1,23,0.16045329
68,60,34,0,0,0.003031589
73,14,8,3,0,0.011065908
71,14,9,31,47,0.16015539
3,0,1,64,0,0.04783038
14,81,3,0,0,0.04035663
75,5,0,0,1,0.03981822
89,0,0,0,1,0.044050403
67,1,0,0,0,0.03941197
53,0,1,3,0,0.039917625
53,10,2,1,0,0.019853286
5,77,9,3,0,0.06314347
4,79,58,3,2,0.06874352
61,0,0,0,0,0.037755184
0,57,51,2,10,0.038481973
2,63,13,1,1,0.043639936
55,1,0,16,2,0.045423456
33,43,0,0,0,0.024814256
88,1,1,0,0,0.043496706
48,55,1,0,55,0.12427541
58,6,0,0,0,0.030891575
67,7,22,0,8,0.08263949
65,26,0,1,1,0.0153766945
68,47,1,0,10,0.07629303
56,8,0,1,3,0.033602677
4,64,3,0,3,0.025335751
43,0,2,0,89,0.02828338
70,21,5,1,2,0.024844088
50,49,1,1,2,0.04313133
52,4,4,0,14,0.06571246
9,0,1,44,0,0.0915327
11,1,0,5,70,0.024704285
55,5,1,1,1,0.033467107
57,3,3,0,0,0.033106126
60,16,0,17,1,0.021703549
58,55,2,1,2,0.04294143
54,0,0,0,0,0.03457833
75,33,0,0,0,0.01359988
27,79,0,0,0,0.018353857
0,73,41,1,8,0.06438222
56,7,2,1,0,0.02739852
54,27,1,1,0,0.023689993
49,4,7,1,0,0.029080637
10,75,16,3,1,0.035551675
18,0,0,0,72,0.055150665
2,37,12,0,1,0.03992722
56,0,0,0,0,0.035590164
68,0,5,0,0,0.040315546
64,4,8,2,1,0.03737826
90,3,1,0,0,0.042715676
63,3,5,0,0,0.035248287
48,7,0,0,2,0.029045321
54,1,0,0,0,0.034375183
53,23,3,0,4,0.07604303
70,12,30,0,9,0.10269452
81,3,45,9,3,0.07598475
22,50,0,5,0,0.014177524
55,6,3,1,0,0.028395526
5,0,1,71,0,0.05506871
88,26,16,8,1,0.0395784
73,10,0,2,5,0.040626265
66,9,0,1,1,0.031827904
68,1,0,0,0,0.03969475
61,6,7,7,1,0.036734708
60,12,4,21,19,0.11413365
63,0,3,0,0,0.03844718
58,10,9,1,0,0.020954244
52,0,1,0,0,0.033444323
55,1,14,2,1,0.036967136
0,14,0,0,0,0.012029462
56,3,1,0,0,0.03347776
86,1,0,0,0,0.04310254
60,0,0,0,0,0.037360422
71,17,6,1,0,0.009188913
57,61,3,0,1,0.024165697
51,2,0,0,2,0.03398078
66,9,1,0,0,0.02752269
50,6,4,0,63,0.058296748
62,11,9,0,0,0.017287366
68,21,0,8,1,0.005942546
63,11,0,0,1,0.025158502
65,11,4,0,1,0.02093307
12,45,62,0,0,0.0036448464
56,14,0,2,58,0.12723476
70,0,0,0,0,0.040600397
63,9,0,3,2,0.033911206
72,1,8,1,1,0.043551512
56,3,0,0,0,0.03397558
51,4,1,0,0,0.02982203
2,67,34,2,9,0.054292254
56,11,4,0,0,0.017448358
52,11,1,0,1,0.021451004
49,26,16,0,0,0.060910128
47,61,55,0,0,0.020539708
67,13,11,0,1,0.020713322
53,5,18,10,1,0.06176772
55,0,1,0,0,0.035042323
60,15,1,0,0,0.01362168
63,3,0,0,0,0.036790393
69,7,1,0,0,0.032856755
59,8,5,0,1,0.024694212
0,42,59,3,5,0.026313238
48,0,4,0,0,0.030894361
69,0,15,0,0,0.036495276
48,1,5,1,2,0.03427721
58,2,0,9,0,0.047157817
64,0,1,0,5,0.039722644
66,0,1,0,1,0.039793067
49,0,2,2,6,0.035845242
80,5,5,0,1,0.03962014
59,29,14,0,2,0.09303423
53,5,1,1,1,0.032600336
21,43,76,0,1,0.014904425
13,86,2,0,0,0.04505416
51,6,0,0,1,0.029541917
60,12,3,4,0,0.016210638
58,44,3,0,1,0.048327304
51,1,4,0,4,0.034323283
33,75,14,0,2,0.04016588
69,5,1,1,1,0.038780026
60,1,0,35,6,0.038195543
55,8,2,0,0,0.023764022
59,27,0,4,1,0.010230698
61,1,5,1,4,0.04046344
69,1,1,4,0,0.04616589
3,75,8,2,5,0.045110233
52,7,2,3,2,0.032007314
70,2,8,1,8,0.04397922
56,1,3,0,0,0.034821518
51,35,7,0,95,0.096650146
4,3,87,23,0,0.013620555
60,0,1,0,4,0.038062565
8,0,0,4,87,0.057465456
52,9,3,6,0,0.021871574
46,3,0,0,0,0.028659977
67,15,13,1,2,0.039376386
59,74,17,0,2,0.0019320324
5,0,53,0,0,0.0037128031
80,5,0,0,24,0.03623385
70,3,19,10,1,0.043053888
37,69,5,1,0,0.009265818
5,29,6,1,0,0.039306484
36,70,11,0,1,0.029958345
4,63,74,6,6,0.030126251
0,87,25,0,16,0.010321297
30,44,73,1,5,0.006604366
52,4,2,12,1,0.039842732
51,38,11,1,3,0.039529376
33,38,0,1,1,0.037103094
52,28,4,0,0,0.045456953
56,1,5,0,1,0.035050593
67,61,21,0,2,0.01492361
53,3,4,0,0,0.030808963
51,16,0,0,0,0.012586854
49,1,0,0,0,0.03158512
63,15,5,0,1,0.01736506
63,0,2,0,23,0.017288126
52,0,2,1,1,0.035943724
10,83,60,1,0,0.029073454
70,1,1,12,0,0.05428446
63,25,0,1,5,0.047682278
64,4,1,0,0,0.035573043
52,8,1,1,0,0.024391614
76,1,1,6,1,0.050457947
61,20,11,5,0,0.04465296
0,14,0,0,0,0.012029462
62,3,37,0,1,0.07933628
0,71,54,5,9,0.09065854
34,23,0,61,5,0.11968277
61,13,3,0,0,0.015369497
49,6,3,69,8,0.09262795
46,4,12,0,54,0.07820187
72,18,0,3,2,0.014458306
58,0,2,1,26,0.030256338
3,80,27,2,0,0.0320737
71,16,4,0,0,0.011116527
52,5,2,0,70,0.04025931
5,67,39,2,0,0.080179594
78,0,0,0,0,0.04230369
28,37,0,0,0,0.023915432
59,43,29,7,0,0.0026155338
2,59,11,1,1,0.043238573
59,7,3,0,1,0.028528683
54,54,34,0,0,0.012396984
53,1,1,0,0,0.03366954
0,84,38,4,13,0.023026206
53,14,0,0,3,0.025330015
63,8,10,10,0,0.029928885
68,1,0,1,0,0.04111936
69,36,19,0,2,0.085671745
71,4,8,2,1,0.040703766
41,1,1,3,0,0.033082522
67,11,0,0,2,0.029015787
73,0,0,0,7,0.042680494
51,0,7,1,0,0.034735702
55,3,3,4,0,0.03943505
63,0,1,0,0,0.038449533
85,10,22,0,1,0.025725745
70,0,20,0,0,0.033062987
62,7,8,0,1,0.026099615
69,17,0,0,3,0.018284522
75,1,0,0,9,0.04387354
70,7,15,0,1,0.026951127
82,1,22,0,0,0.034009807
30,72,13,1,0,0.037386514
54,2,0,0,1,0.034756802
70,4,0,2,0,0.040767364
60,3,1,0,0,0.0352016
75,11,2,1,0,0.026196726
7,70,38,38,0,0.14760694
63,9,0,1,0,0.028306402
69,17,2,1,0,0.0110036805
53,3,23,1,16,0.12467519
16,7,52,52,1,0.075879015
53,1,1,0,0,0.03366954
62,6,2,7,0,0.039257206
49,22,5,1,0,0.048583396
47,10,1,0,0,0.019002326
79,5,30,0,0,0.04624585
51,0,0,9,1,0.04530566
6,49,1,0,0,0.023836054
18,48,75,0,2,0.012356438
54,8,1,0,0,0.02433025
57,33,0,0,2,0.043158658
4,27,54,0,1,0.02068621
69,4,1,0,0,0.037310638
0,68,47,0,9,0.08363237
54,4,0,0,0,0.03194385
73,4,8,34,16,0.071927615
51,2,1,0,0,0.03197307
4,52,54,0,1,0.017887361
68,20,0,1,2,0.012856998
64,1,17,1,11,0.07349413
57,1,0,0,0,0.03579498
80,16,38,0,0,0.09466716
68,23,0,8,1,0.010269336
70,1,1,0,5,0.042424165
57,23,1,0,0,0.02035778
55,4,0,1,0,0.0339816
60,13,0,0,0,0.017218255
67,1,4,0,3,0.04046818
55,9,1,0,1,0.025261141
76,15,25,3,0,0.063530706
57,3,1,0,0,0.03392794
66,8,5,0,0,0.02534192
68,13,0,0,1,0.022621758
58,0,0,0,0,0.036515124
9,24,77,0,0,0.021821931
34,6,1,59,5,0.11076554
52,8,2,45,3,0.057825945
78,1,0,0,0,0.04192511
55,0,1,0,0,0.035042323
69,1,2,5,1,0.048357047
78,6,0,0,23,0.043341972
59,14,3,3,0,0.012645222
0,75,37,0,12,0.026206113
59,4,2,0,0,0.032996856
68,2,6,3,0,0.044575058
10,75,1,0,0,0.040965088
72,39,3,1,1,0.03705827
50,0,1,0,0,0.032266818
63,5,0,0,0,0.034537263
47,1,2,0,0,0.030085124
3,56,19,2,0,0.046860836
50,62,19,0,2,0.0023912266
56,1,13,0,1,0.033060975
91,10,19,7,2,0.029723696
71,1,0,0,0,0.040471606
70,3,0,13,0,0.052592926
43,1,2,0,5,0.029804312
52,7,1,0,0,0.025385313
54,3,2,0,0,0.03208279
6,64,8,0,0,0.03995254
0,68,23,2,4,0.034408756
62,1,15,2,1,0.03714595
63,8,21,0,0,0.051634304
64,30,1,1,2,0.039202087
0,34,42,13,12,0.093394436
55,7,19,3,7,0.08883632
72,4,52,3,30,0.119513996
95,1,12,0,0,0.04829862
54,0,0,5,5,0.042150177
56,10,2,0,0,0.02020099
2,70,12,0,0,0.044459708
46,1,0,2,0,0.0339325
62,4,8,2,1,0.03646251
73,23,4,0,0,0.01464016
16,18,0,2,0,0.035044767
49,11,9,24,41,0.15435448
47,0,1,0,0,0.030318774
88,1,1,0,0,0.043496706
59,3,5,0,0,0.033377163
26,26,0,12,0,0.0475894
58,5,6,6,0,0.037056975
57,0,6,0,0,0.035534568
62,14,0,2,76,0.104549
39,0,1,0,1,0.023979343
0,66,33,1,14,0.03426384
80,5,28,0,0,0.03682684
76,22,22,1,0,0.0771902
62,0,3,1,32,0.040822722
53,1,0,13,2,0.045769192
73,32,0,7,1,0.0035005435
64,11,5,6,3,0.026357524
66,0,1,0,5,0.040494375
1,8,34,0,0,0.024742007
0,47,45,1,8,0.029905058
54,14,1,0,0,0.014836051
26,25,6,0,90,0.032677792
31,48,4,1,1,0.019308902
65,2,11,1,7,0.043622397
73,2,0,1,4,0.044312306
8,62,0,4,0,0.031948574
50,2,1,0,0,0.03142988
62,14,2,1,0,0.0144629255
55,44,20,5,0,0.0118809715
67,61,5,0,2,0.037241705
55,19,0,2,56,0.15366825
58,55,0,0,1,0.04486663
78,11,3,1,0,0.026132993
56,6,0,0,0,0.029959835
68,0,0,0,0,0.040065862
50,5,0,0,1,0.030388169
65,11,0,0,1,0.026047133
77,0,0,0,0,0.0421241
62,7,1,2,0,0.032234825
71,8,0,1,0,0.03394445
4,73,17,0,1,0.03231121
81,4,1,0,0,0.040482365
20,22,0,0,0,0.028068788
11,61,68,0,1,0.013352685
41,70,32,0,4,0.028014965
63,1,4,7,2,0.04968252
7,33,76,0,1,0.020742051
12,78,3,0,0,0.041948147
56,16,2,0,0,0.015291847
60,14,1,0,0,0.014960088
48,10,1,0,1,0.022638954
64,4,25,3,1,0.05933369
95,1,0,0,0,0.04398387
85,0,0,0,0,0.043348484
60,18,0,0,11,0.06804631
14,50,80,0,1,0.013550565
60,43,17,2,4,0.036031373
3,62,14,1,0,0.042051293
51,1,6,13,0,0.044876404
61,9,20,0,19,0.13375899
77,5,2,3,1,0.043682314
54,0,1,0,1,0.03481365
65,14,3,0,0,0.014238112
33,53,58,0,1,0.021774374
47,5,3,0,0,0.025450967
2,67,4,2,10,0.0011366084
49,9,0,0,0,0.021085747
56,11,1,2,0,0.0194773
64,2,9,3,0,0.04168015
64,51,3,0,0,0.04903514
47,1,4,0,0,0.029839866
79,1,0,0,4,0.044108935
66,0,10,0,0,0.038543336
61,4,0,0,0,0.035013564
46,26,6,0,96,0.07827658
77,2,12,0,0,0.040586717
